Season,Episode,Scene,Character,Line
0,81,34,CARTER,You can't seriously think you're gonna get away with this?
0,81,34,DANIEL,What are you talking about Sam?
0,81,34,CARTER,"What you're doing, what you've got planned. That's why you had me removed from the project, you knew I'd figure it out eventually."
0,81,34,DANIEL,I relieved you of your responsibilities because you were starting to crack under the pressure. You seem to have lost all perspective. Quite frankly I think your jealousy finally got the best of you.
0,81,34,CARTER,Jealousy? I'll tell you why it's hard to maintain perspective Daniel. Strategic division of labour. All in an effort to stop anyone from seeing the big picture.
0,81,35,DANIEL,What exactly do you think you've figured out Sam?
0,81,35,CARTER,You know damn well what I'm talking about. What have you done to him?
0,81,35,DANIEL,You leave him out of this.
0,81,35,CARTER,Can't you see what you've become?
0,81,35,DANIEL,"I didn't change Sam, you did."
0,81,35,CARTER,You can't stop me from telling people what's really going on. They'll listen. You'll never get away with this.
0,81,36,ASSISTANT,Is she insane?
0,81,38,CARTER,"Sir, thank you for coming."
0,81,38,O'NEILL,What are you doing Carter?
0,81,38,CARTER,"I'm trying to do what's right. I have talked to everyone I know. No one's answering my calls, responding to my emails, even my letters."
0,81,38,O'NEILL,Because they think you're nuts.
0,81,38,CARTER,What do you think?
0,81,38,O'NEILL,"We're talking about Daniel here, sometimes he can be a little odd. Every once in a while he gets carried away, but he's not gonna do anything to jeopardise the entire planet."
0,81,38,CARTER,I'm not so sure Sir.
0,81,38,O'NEILL,There are a lot of very smart people who believe in this.
0,81,38,CARTER,He's got them brainwashed.
0,81,38,O'NEILL,Carter..
0,81,38,CARTER,What about Teal'c? You don't still blame Daniel for that?
0,81,38,O'NEILL,I couldn't prove anything. Can you?
0,81,38,CARTER,No. I just have my opinion. But that used to be worth something to you.
0,81,38,O'NEILL,"Look Carter, you helped Daniel create these weapons."
0,81,38,CARTER,I know.
0,81,38,O'NEILL,"Well you couldn't stop it, what do you expect me to do?"
0,81,38,CARTER,Talk to him.
0,81,39,CARTER,Sir you have to try. Somebody has to stop him before it's too late.
0,81,41,DANIEL,Jack. Nice to see you.
0,81,41,O'NEILL,You too. It's been a while huh? I love the place. Love what you've done with it.
0,81,41,DANIEL,I'm sorry I haven't kept in touch.
0,81,41,O'NEILL,Ahh you've been busy.
0,81,41,DANIEL,Well the truth is we couldn't have done any of this without your help and I probably should have been more appreciative.
0,81,41,O'NEILL,The fruit basket was nice.
0,81,41,DANIEL,Can't be a coincidence you showed up here on the day of the launch.
0,81,41,O'NEILL,Is that today?
0,81,41,DANIEL,"Yeah, it was supposed to be top secret."
0,81,41,O'NEILL,Who knew?
0,81,41,DANIEL,You wanna stay and watch?
0,81,41,O'NEILL,You got a big screen?
0,81,41,DANIEL,Come here.
0,81,41,O'NEILL,Why?
0,81,41,DANIEL,You'll see.
0,81,41,O'NEILL,What?
0,81,42,DANIEL,Elevators are such a pain in the ass.
0,81,42,WOMAN2,Tertiary systems are on line.
0,81,42,DANIEL,What do you think?
0,81,42,WOMAN2,"Commence calibration of primary sensor arrays in 5, 4, 3, 2, 1"
0,81,42,O'NEILL,It's cool. Kinda like Vegas.
0,81,42,DANIEL,Actually we've got 3/1 odds in favour of the launch going off without a hitch.
0,81,42,O'NEILL,Hey I'll take some of that action.
0,81,42,DANIEL,Put Colonel O'Neill down for a hundred.
0,81,42,WOMAN3,Got it.
0,81,42,O'NEILL,Dollars right?
0,81,42,DANIEL,I'm glad you're here Jack. After what happened to Teal'c I thought I'd never see you again.
0,81,42,O'NEILL,Ahh ancient history. Besides I didn't want to miss watching you save the world.
0,81,42,DANIEL,"Yeah, actually Sam thinks I'm trying to take it over."
0,81,42,O`NEILL,Oh how arch.
0,81,42,DANIEL,Yeah.
0,81,42,O'NEILL,So you threw her in jail huh?
0,81,42,DANIEL,She was getting dangerous. You think the military didn't take all kinds of precautions to make sure I couldn't just control everything.
0,81,42,O'NEILL,Ahh so what is all this?
0,81,43,WOMAN3,Dr. Jackson? The Chairman of the Joint Chiefs is on channel one.
0,81,44,VIDRINE,Congratulations Dr. Jackson. We've all worked very hard for this day.
0,81,44,DANIEL,Thank you and congratulations to you.
0,81,44,VIDRINE,We're a go for launch. Commencing 20-second countdown.
0,81,44,MAN,All systems are go. The clock is running.
0,81,44,DANIEL,We've got 24 delivery systems all launching concurrently. Each one is carrying 12 AG3's that will disperse once they reach orbit.
0,81,44,MAN,"5,4,3,2,1, Ignition. We have lift off."
0,81,44,WOMAN2,Switching to dispersement tracking system. Dispersement in progress.
0,81,44,WOMAN3,
0,81,44,MAN,All systems on line. The network is in place.
0,81,44,DANIEL,That's it. Pay the winners.
0,81,45,DANIEL,You sure? It's two thousand dollars a bottle.
0,81,45,O'NEILL,No thanks.
0,81,45,DANIEL,"Come on Jack, you're about to become an international hero."
0,81,45,O'NEILL,How do you mean?
0,81,45,DANIEL,"Well now that we have a way of defending ourselves against the Goa'uld, the President is gonna make the Stargate's existence public knowledge."
0,81,45,MAN,Dr. Jackson?
0,81,46,REPORTER,"I'm Amy Jenson, live on capital Hill, the President has postponed his public address amid speculation that an international crisis is developing over the top secret launch of what has been called a new cutting edge satellite communication network. No official statement from the White House yet."
0,81,47,DANIEL,What's going on?
0,81,47,VIDRINE,The Russians have gone on high alert. The Chinese are following suit. The Russians are repositioning one of their anti satellite weapons. Looks like they're going to try and take out one of our AG3's.
0,81,47,DANIEL,Did they respond to the statement?
0,81,47,VIDRINE,The Russian parliament considers the secret development and deployment of this new alien technology weapons system to be a direct violation of prior agreements to share all information garnered through the Stargate programme. Unless control of this system is relinquished immediately it will be considered an act of aggression and will be responded to as such.
0,81,47,DANIEL,That's pretty much what we expected.
0,81,47,VIDRINE,Yes.
0,81,47,DANIEL,Then my advice to the President is we have to demonstrate what we are capable of.
0,81,47,VIDRINE,I have suggested that to him already and the President agrees.
0,81,47,MAN,Receiving authorisation to target Russian satellite. We have target lock. System is firing. Target has been eliminated.
0,81,47,VIDRINE,Very effective. Everyone here is very impressed.
